grid_id,row,column,x,y,z,sionna_rssi_dbm,path_gain_linear
grid-r002-c031,2,31,6.400000095367432,0.6000003814697266,0.44999998807907104,-37.676235241143495,1.7075619780371198e-06
grid-r002-c032,2,32,6.599999904632568,0.6000003814697266,0.44999998807907104,-37.39659373547215,1.8211286487712641e-06
grid-r002-c033,2,33,6.800000190734863,0.6000003814697266,0.44999998807907104,-37.746646297511234,1.6801009223854635e-06
grid-r002-c034,2,34,7.0,0.6000003814697266,0.44999998807907104,-37.42217681297369,1.8104324226442259e-06
grid-r002-c035,2,35,7.199999809265137,0.6000003814697266,0.44999998807907104,-37.53235994010073,1.7650784229772398e-06
grid-r002-c036,2,36,7.400000095367432,0.6000003814697266,0.44999998807907104,-37.70966399692905,1.6944688923103968e-06
grid-r002-c037,2,37,7.599999904632568,0.6000003814697266,0.44999998807907104,-37.66270894363369,1.7128885474448907e-06
grid-r002-c038,2,38,7.800000190734863,0.6000003814697266,0.44999998807907104,-37.85417927483265,1.6390117707487661e-06
grid-r002-c039,2,39,8.0,0.6000003814697266,0.44999998807907104,-37.79989343979742,1.6596276282143663e-06
grid-r002-c040,2,40,8.199999809265137,0.6000003814697266,0.44999998807907104,-37.98537822503839,1.5902381846899516e-06
grid-r002-c041,2,41,8.399999618530273,0.6000003814697266,0.44999998807907104,-38.29051923281415,1.4823408491793089e-06
grid-r002-c042,2,42,8.600000381469727,0.6000003814697266,0.44999998807907104,-37.941087728683,1.6065388308561523e-06
grid-r002-c043,2,43,8.800000190734863,0.6000003814697266,0.44999998807907104,-38.185293878651024,1.5186951713985763e-06
grid-r002-c044,2,44,9.0,0.6000003814697266,0.44999998807907104,-38.317364880917815,1.473206111768377e-06
grid-r002-c045,2,45,9.199999809265137,0.6000003814697266,0.44999998807907104,-38.62251066180251,1.3732478691963479e-06
grid-r002-c046,2,46,9.399999618530273,0.6000003814697266,0.44999998807907104,-38.39601409699914,1.4467669871010003e-06
grid-r002-c047,2,47,9.600000381469727,0.6000003814697266,0.44999998807907104,-38.72464636292,1.341329152637627e-06
grid-r002-c048,2,48,9.800000190734863,0.6000003814697266,0.44999998807907104,-38.83533479558436,1.3075747347102151e-06
grid-r002-c049,2,49,10.0,0.6000003814697266,0.44999998807907104,-39.072681152576536,1.2380320413285517e-06
grid-r002-c050,2,50,10.200000762939453,0.6000003814697266,0.44999998807907104,-39.03172637427773,1.2497621355578303e-06
grid-r002-c051,2,51,10.399999618530273,0.6000003814697266,0.44999998807907104,-39.26616028278008,1.184087977890158e-06
grid-r002-c052,2,52,10.600000381469727,0.6000003814697266,0.44999998807907104,-39.28140452649062,1.1799389767475077e-06
